latitude,longitude,trigger,landslide_size,date,precipitation_mm,soil_moisture,slope_degrees,landslide_occurred
23.409699683275168,95.08327289886526,downpour,medium,2018-12-24,48.390151100209806,0.9204530935201372,43.050227993267285,1
25.898908516472584,91.98974896819146,none,none,2015-10-19,7.721528267788807,0.026905742327191187,15.392054666371353,0
24.641600869476807,95.4250108441591,continuous_rain,small,2015-01-04,124.79647434901378,0.6232192679179469,52.74780359673471,1
23.3871269765501,97.01739915383364,downpour,medium,2011-09-10,199.12785301519492,0.9649688231541838,27.937578772799228,1
26.824021021450285,97.26589849241874,none,none,2014-05-05,0.041890448800027125,0.17735712292018607,0.95492396397723,0
25.431723380043806,93.46083437972037,downpour,small,2021-10-30,56.77263829422101,0.9368911174320846,57.866658578664115,1
27.62413904409596,94.22879734108976,downpour,medium,2019-12-25,118.58121735594516,0.5321013505066101,31.25640672044426,1
22.098455989663044,95.0513353099617,downpour,medium,2011-12-14,147.59472308075806,0.8737264202513774,65.74547074405547,1
24.15844198047013,92.08815814913466,none,none,2012-07-17,7.673973789797454,0.37491446966820213,19.510119812304765,0
22.101477692606114,91.18551302086738,none,none,2016-10-04,2.7764666397011206,0.32746067958739095,6.900979296395741,0
23.06206462949948,95.51112611352863,continuous_rain,small,2022-07-10,184.54366840034146,0.7625394215570211,34.92671170806307,1
24.692792787560105,90.43383101664367,downpour,medium,2019-10-09,87.82242010755664,0.9087776910059273,65.01920287253422,1
21.58319152564204,89.54715604075902,continuous_rain,small,2017-03-22,113.20659042900786,0.9756356580770242,64.115599408697,1
26.541437651182783,89.43557302663989,none,none,2017-05-20,11.523595400275275,0.011910357587235154,12.795137872330383,0
25.71868880946549,93.46871316439953,earthquake,small,2011-09-20,6.106019944609028,0.39173206884619927,42.234801953220824,1
29.604525374274694,96.79312919895382,none,none,2016-03-17,6.841408945878938,0.05644775419072312,19.467373643051715,0
28.653928265463907,89.73794984729925,downpour,medium,2022-07-12,147.24543102116473,0.5589634529028101,44.02088113367384,1
29.865876767152727,91.38809439367846,none,none,2021-01-11,4.79323661237607,0.31959039520602894,14.59904148394967,0
22.55931842846385,96.23071186109038,continuous_rain,small,2020-09-11,78.77954116937288,0.7023891511343876,35.72098887365462,1
22.770551283672006,95.68447971576822,none,none,2016-07-31,14.4528031314062,0.0804414817941665,9.064186077127921,0
25.46321283686701,93.35580622363206,none,none,2022-07-12,2.1423182357938275,0.21672732159135466,15.268766962075034,0
23.055132347086953,89.5474657609655,none,none,2015-09-28,10.234290733825242,0.022950518804067246,28.724522312486766,0
28.55359830353274,95.43628718619298,downpour,large,2022-10-24,83.6140450691678,0.950639157910407,36.60594756823978,1
22.32223982488594,92.5683493098886,none,none,2019-10-03,12.803127895792231,0.060335565582729345,8.223001707596925,0
26.905240631347908,90.36870262838333,none,none,2018-11-12,7.206490116912929,0.37992272640188385,12.974145621170685,0
24.867353568599523,90.88111222043756,none,none,2019-02-07,9.074167475457399,0.04181311734890003,8.517016745641907,0
24.59840568534647,96.16263190615898,none,none,2018-12-10,13.287834501590433,0.16399886968935262,0.5560770999847553,0
,92.73283233056623,continuous_rain,small,2014-08-04,196.65239974811132,0.6482481585837722,39.35770384794075,1
23.377280897498476,96.74743336374968,none,none,2012-01-31,12.900009623636569,0.036601538640611775,5.80389248066659,0
25.745590736576595,89.72195239791317,continuous_rain,very_large,2015-05-01,117.5670474249431,0.9793628030518295,53.64128465369038,1
24.970267357158917,90.76661343506836,downpour,small,2016-02-25,117.03227110981835,0.5738075476152467,53.73784107663671,1
24.44048596644789,91.44534313054743,none,none,2012-05-17,4.389723118595946,0.22339723204057946,5.315775263057149,0
22.951349441092393,89.02153289414329,continuous_rain,medium,2017-02-09,45.00572052682263,0.836159715127762,39.640856024368304,1
24.34053465225062,92.32567240617456,downpour,large,2022-06-30,79.96164221362935,0.5394044978083272,31.19358714630461,1
24.474178715347776,93.5433346466184,monsoon,large,2016-08-14,65.09173295246129,0.8648550139169114,50.95903218720959,1
25.457797741611092,93.8226768728241,earthquake,small,2010-12-31,27.27335033962101,0.4779223691315612,25.66627255419089,1
25.64174420273605,97.99645683701465,none,none,2021-05-11,1.4653455518184244,0.018949614403084337,4.640394923786902,0
26.24202351772106,90.43849367751999,none,none,2015-04-13,8.938578807516178,0.13817922779093905,21.271864782350374,0
26.555070715264726,90.51986300646469,continuous_rain,small,2014-03-07,113.86156763898411,0.5372997250973401,39.10531132689056,1
25.700156119351824,96.21513956433184,none,none,2013-07-17,11.372654666599221,0.3702720357266218,5.113105689103792,0
26.410577379730977,93.67626894674414,continuous_rain,small,2018-04-15,197.8766275024324,0.6068926981206845,58.300848887509225,1
27.90051484033077,94.28641319499314,downpour,large,2011-03-05,21.170981501476007,0.5553946071321127,40.79996183873943,1
23.7073515244913,93.60932611811606,none,none,2010-11-20,5.3116489110094465,0.16690390735504776,17.992133412253494,0
25.225124766780006,90.58877221381722,downpour,medium,2015-01-05,48.46243465868749,0.6666337941539243,27.110041525461504,1
25.240091733525666,90.46473499311895,monsoon,small,2020-02-22,63.76909974253558,0.8563936559693105,50.659358493391544,1
22.615019016806517,93.55345455844704,none,none,2019-01-29,6.957129683455408,0.3487378923248574,7.045814275635839,0
,93.57177486963585,downpour,small,2020-02-08,77.30291968780841,0.9047638400232696,46.157377062030534,1
25.253835428439842,91.04406241786792,downpour,large,2017-12-14,53.36018891034715,0.9091777942873361,50.72554394820223,1
28.427442413262884,97.53066985418704,none,none,2017-06-08,11.753375985407363,0.223549873737019,14.465089911771061,0
23.21730277700188,96.79236546510707,downpour,small,2013-02-02,23.89767745442019,0.9833078255635248,68.80317653415852,1
27.057069361941092,93.01630211033621,none,none,2018-08-05,8.758642208475374,0.2761434990671667,17.785661857860262,0
25.288366503242674,95.37546865398328,none,none,2011-10-21,2.350059830659108,0.08963878805955994,10.387290224833535,0
24.881471274062022,92.460145559834,continuous_rain,medium,2014-01-28,79.7171008136149,0.9945349204209564,65.36964136181263,1
25.815260343941013,96.2303838080367,monsoon,small,2023-04-21,173.34044676360327,0.9632190670113586,65.27977021949351,1
28.76994827182794,89.48436875712534,downpour,medium,2010-09-13,59.663276889251016,0.8671680313747392,29.835187845402864,1
22.77090940705425,91.67544396130825,monsoon,medium,2013-12-15,186.1604428962893,0.9439204324142739,62.68836471135033,1
22.9530700983741,89.66956889016544,downpour,small,2017-06-16,159.48798446766307,0.8609324799607454,43.66657941425349,1
27.319801260182338,94.12912061040278,continuous_rain,small,2014-08-28,123.72023974487578,0.9458910190477485,49.878468795215085,1
23.32368110648458,91.55718597973548,downpour,medium,2022-03-25,85.82025275830877,0.6496977322845737,33.66173950765497,1
24.55954785974088,95.06808244116995,downpour,small,2020-07-11,118.96124209479777,0.9598571602666985,68.60730947297982,1
28.721479233731017,97.14900397880382,none,none,2022-12-16,12.076069907299374,0.019886297524773958,3.706098910562482,0
28.66925596937746,93.9628302541606,none,none,2015-07-01,14.424351477290335,0.3934603109531432,5.103105860471446,0
26.677033937371178,92.54784675469199,none,none,2019-10-17,5.621007499502654,0.15342933173314446,1.7777315335506028,0
22.39371620131501,96.16771971115888,none,none,2022-10-09,10.728694088200411,0.10607515889372934,21.772729316397452,0
23.264234370890176,95.557209903007,continuous_rain,medium,2010-05-14,184.4830474322348,0.537703722673122,58.7627401162947,1
27.151022078318935,93.07853735378595,continuous_rain,medium,2017-02-26,181.4331715029259,0.6170803639354474,65.10607173280852,1
22.383455955157668,96.86529490065175,none,none,2022-07-06,9.005175980392991,0.05512550732670816,24.054054276758478,0
26.809012166369286,95.07205492954515,none,none,2018-01-20,11.65142447002917,0.03618360577960487,14.276006965327927,0
29.71394841029887,96.75057966511332,none,none,2011-01-03,13.003602997593337,0.22835104961052136,6.846865959744787,0
21.74373049537829,91.67083864182597,none,none,2011-10-17,14.5063388768055,0.2639990109499827,4.913508238978158,0
28.254897310763685,96.91721250858343,downpour,small,2019-01-10,175.547129983836,0.7972217797264666,60.71575033996484,1
21.425726062926984,95.17658212961385,downpour,small,2022-09-20,171.32542123536615,0.9762306331432986,26.49040867763294,1
23.69584994809129,93.1786065502921,none,none,2017-05-01,11.469394220475865,0.308079702044681,6.795001212457955,0
23.396736557505367,89.37194714194678,downpour,small,2020-12-23,55.46872211600038,0.7410817985139408,51.02897478032172,1
23.76083845920435,92.60185665529278,continuous_rain,small,2015-06-08,196.6532389145863,0.8507527578159213,46.977272309432124,1
21.780570365916077,96.11871028679101,none,none,2017-03-30,9.464253946428995,0.05224313337277864,19.578864742766797,0
24.90084785050502,90.86807825762858,downpour,small,2018-01-06,57.55141518731531,0.8553321266382032,32.67773381041917,1
24.32283621866398,91.4042147588516,monsoon,large,2016-10-22,48.78326896403398,0.6958341912794216,59.252769202329226,1
26.115334328552237,95.068585775882,monsoon,medium,2020-11-11,68.09248007223404,0.7924320647463655,30.449040713004333,1
22.067747897853053,95.32291169133303,none,none,2010-04-03,13.928175809758514,0.38463552681362856,19.928370999091154,0
26.876741592300366,89.31500046291131,continuous_rain,small,2019-01-23,180.23751570390635,0.7736791201826551,33.524274768614056,1
28.820087639951247,94.54659395758021,continuous_rain,small,2020-03-03,152.93605722261614,0.588771394507192,25.792407988845152,1
23.766286388582937,93.73902236625148,none,none,2010-10-26,7.359591000894371,0.1388924920145361,19.58583590202293,0
25.513426044269053,91.02689964408182,downpour,medium,2017-09-14,71.78848975762496,0.9874978593572128,35.130958731718735,1
24.601006618370437,90.47694316809394,none,none,2021-05-16,12.10676266105177,0.26246842840637985,4.457021236575423,0
21.8522833485122,91.70279112413182,none,none,2019-04-27,0.4098066480659396,0.23142331442255015,19.57459710344157,0
22.45293109546733,90.33323894493104,none,none,2014-05-07,8.867997581862399,0.3353776377124682,14.259590237184536,0
25.226656936261755,90.2045211158562,none,none,2010-06-05,3.531856123353629,0.18182352905601482,20.552220745874855,0
29.607071023999627,95.38092872754119,none,none,2017-10-20,10.90904452212701,0.010249833906110074,7.1404854137188405,0
24.470821171751428,96.7905713673602,continuous_rain,medium,2011-01-09,129.50147209704528,0.5236766924294081,57.133067955990896,1
24.844095380585884,96.57940082814255,none,none,2021-09-28,9.80210855363032,0.23705864728622364,4.714648880908352,0
22.6091303362579,96.06821592447294,continuous_rain,small,2014-03-22,27.671563512777773,0.8591727248873857,25.42601992719791,1
24.85714786734915,95.15474915902888,continuous_rain,medium,2020-05-24,53.81236912104034,0.7560010675413174,55.1956649896197,1
24.755387149608374,95.88060721007574,none,none,2014-12-12,1.5492575081194737,0.32870882231214493,9.32625792515358,0
22.440552114588826,96.77640613410192,unknown,large,2013-03-21,23.409127860363608,0.5519754476120957,32.046407214872886,1
26.03043365725857,96.58505251427445,none,none,2021-05-11,14.506180224461021,0.09547104290452109,20.184969468225834,0
29.056275751721497,93.96608023188249,none,none,2017-12-12,3.1294201128957484,0.11952876765325655,28.65410909018161,0
21.441603872788694,94.19703121758795,none,none,2012-11-05,7.81725103566156,0.11130203055592239,21.21411059747605,0
26.272894552159983,94.13011089543313,continuous_rain,large,2019-05-18,136.8366405220425,0.8288251347324387,61.779929515314755,1
24.179359335217388,90.43676855966991,none,none,2020-07-12,0.1855556379301293,0.09491783524549069,13.20916846539994,0
21.615299188211864,94.31901510798274,none,none,2020-08-20,12.461603112322734,0.12721205509939218,13.946826090503773,0
26.152890213868726,93.3200762418572,downpour,large,2021-03-29,44.45813332532376,0.9292256108355845,69.47099166217133,1
25.582846800170962,92.87493159862079,monsoon,very_large,2010-10-21,81.32898187683008,0.7935859765563498,31.98609053184351,1
22.36062786429919,96.62290695466065,earthquake,small,2011-02-05,24.41515643656395,0.581221326752696,30.87903187897005,1
22.332117774255664,95.69942251661753,downpour,small,2014-04-19,21.678087268382242,0.55781478689004,35.055379584952654,1
29.389381699278317,90.59257336018362,downpour,small,2015-04-27,171.5930055770441,0.6924473665813722,64.8102506578439,1
28.181544962211238,89.54860744708033,downpour,large,2015-01-06,147.9341882334685,0.8232750024638191,47.236850963970056,1
22.114989572589387,95.23757225067222,continuous_rain,small,2018-11-13,24.69066839229602,0.8818215570528929,35.36062249144985,1
25.67133533439199,97.37752222301778,continuous_rain,small,2022-11-06,144.87197832100205,0.5579618861592621,51.68441023905817,1
23.204742627878638,91.58783586809237,continuous_rain,medium,2021-05-05,48.527572548656536,0.7828402848282922,32.28811218229538,1
29.87617481326274,93.94117243258019,none,none,2017-03-12,5.313879911451847,0.3164856529171217,14.624340135334682,0
23.29673311404358,96.01915703890478,none,none,2010-08-25,5.180987791541195,0.11629145142869604,14.802562090584768,0
27.825718182888593,89.92913210233768,none,none,2016-06-04,2.2549467302884265,0.2912692960901357,16.020726729511633,0
21.14238334172106,90.38278102181796,downpour,medium,2014-06-22,130.38514958243437,0.795891269416942,54.973567479984624,1
22.424714625813394,92.64159279442605,downpour,small,2016-06-28,117.99600851278458,0.7795291938770059,63.09484681841512,1
23.098086007454604,93.97209349867803,continuous_rain,small,2015-05-20,71.73392142983406,0.9197195627668008,26.09357057022164,1
28.925803277222677,96.85157593105016,downpour,small,2011-08-26,144.47863907427546,0.9945619694241461,39.74016518840723,1
22.79365807137606,93.63308092423988,downpour,medium,2021-07-20,98.14008438123543,0.609212033001057,59.13405342672953,1
22.210116118254287,95.41292902434505,unknown,medium,2017-12-06,27.936281569504924,0.3871199441409917,62.97074362463343,1
22.15321885805524,91.48862122154225,none,none,2021-11-25,14.6118796703811,0.3298011566241424,26.150919188012182,0
21.070591824342515,95.3603658824182,none,none,2011-09-28,14.439183833403328,0.2975020176133632,23.36695251257135,0
23.200145616132367,91.88276009419207,downpour,medium,2013-04-11,180.75011942013694,0.5427317004243125,44.93206021190656,1
24.471802020503105,97.460785777838,downpour,medium,2015-06-21,73.31929730936528,0.6205215702409059,25.706265563965918,1
23.254617549040315,96.19470882507217,none,none,2017-04-08,6.100796905669606,0.017720017890122543,16.1842915211601,0
28.935254676655024,95.03989816724011,none,none,2016-05-23,14.919832313447326,0.058684555290982314,5.516281873531864,0
28.549167011452546,97.16809399120419,downpour,small,2015-12-09,98.62468984983845,0.6317269208425891,27.094303340180495,1
22.02117456390056,96.90367060999364,none,none,2019-07-14,1.2418105306265343,0.24750548817672657,27.88373055124482,0
29.823701903145345,89.83469418017917,continuous_rain,medium,2014-03-24,161.74954460091502,0.9994965671785606,50.314618478577756,1
